DateTime,AddedIPs,RemovedIPs
1537901436,297,421
1537909835,423,533
1537919434,467,545
1537929033,455,615
1537938632,475,548
1537947041,497,467
1537955434,437,470
1537963234,455,354
1537970434,368,334
1537977035,335,289
1537984234,336,345
1537990834,274,316
1537998033,313,302
1538005233,347,330
1538013033,327,374
1538020834,291,416
1538027433,315,294
1538034638,356,391
1538041834,368,372
1538048447,364,301
1538056250,349,352
1538063452,383,318
1538070660,351,305
1538077837,325,346
1538084451,293,281
1538091652,299,282
1538098247,300,272
1538104245,217,225
1538111445,231,306
1538118675,430,242
1538125284,256,302
1538131255,258,268
1538139044,324,414
1538148049,360,439
1538155851,339,340
1538163052,392,367
1538170852,342,453
1538179249,410,434
1538187043,427,453
1538194850,372,316
1538201452,378,337
1538209249,373,318
1538217055,293,383
1538224856,283,441
1538232657,412,322
1538239258,397,376
1538247659,361,368
1538254263,271,323
1538262039,405,392
1538268634,302,318
1538275234,312,296
1538282435,314,335
1538289646,349,334
1538296247,290,338
1538303457,290,346
1538310649,396,412
1538317248,341,338
1538323850,339,240
1538331649,321,347
1538339450,299,413
1538346649,334,359
1538353249,320,289
1538359845,287,281
1538367050,313,307
1538374249,304,291
1538380849,259,345
1538387451,277,363
1538394649,310,305
1538401840,335,365
1538407846,336,252
1538414444,320,308
1538421043,281,286
1538428247,307,293
1538434846,294,265
1538439644,258,196
1538446247,241,231
1538451045,238,224
1538456443,198,219
1538467848,339,314
1538475045,291,300
1538482252,250,245
1538487634,206,256
1538494835,256,307
1538501434,296,239
1538507434,276,226
1538512234,255,217
1538517634,216,197
1538523633,227,194
1538529033,208,225
1538535033,212,280
1538541033,292,232
1538547032,277,226
1538552433,224,229
1538557834,276,230
1538563834,262,316
1538570434,281,325
1538577633,316,307
1538584835,361,304
1538592633,292,338
1538599833,331,364
1538607034,286,284
1538614233,302,351
1538622034,327,365
1538628633,289,329
1538635833,363,345
1538643633,317,368
1538650833,335,315
1538658034,355,418
1538665233,332,368
1538671833,329,348
1538679034,386,407
1538686834,348,420
1538693436,821,259
1538703044,2044,388
1538715644,702,776
1538725844,676,593
1538736644,584,527
1538747446,677,481
1538756446,578,448
1538766646,536,507
1538775645,378,484
1538785250,1253,419
1538814661,2124,1241
1538827273,847,685
1538841664,1167,1122
1538857258,883,1389
1538872251,737,1243
1538886647,690,1092
1538900447,733,815
1538914849,786,857
1538931044,822,1148
1538944246,858,782
1538956844,734,860
1538968243,643,701
1538981444,787,961
1538995242,669,883
1539007241,637,727
1539019840,582,726
1539032441,606,667
1539043839,648,674
1539057038,601,713
1539069039,753,707
1539080444,604,620
1539090040,661,490
1539100241,602,523
1539110440,571,593
1539121241,757,606
1539131440,504,433
1539140440,416,423
1539150641,465,449
1539160840,464,463
1539171641,465,534
1539181841,554,445
1539190851,461,401
1539200440,526,534
1539211841,552,474
1539222641,493,521
1539234641,504,657
1539247841,618,815
1539259242,701,692
1539271240,657,689
1539283840,597,714
1539294639,571,508
1539306051,505,535
1539317438,467,573
1539329439,623,638
1539340839,546,677
1539352839,537,656
1539363638,516,586
1539374438,532,558
1539384637,584,513
1539395437,623,592
1539405637,472,565
1539415838,565,454
1539425438,429,521
1539435037,463,451
1539444637,439,391
1539453639,410,398
1539463237,453,502
1539472838,524,458
1539483638,499,514
1539494438,437,583
1539505237,439,485
1539516039,717,588
1539527438,584,644
1539536438,576,463
1539546039,649,469
1539556839,523,574
1539567639,528,479
1539579638,510,589
1539589837,429,483
1539600638,507,573
1539612037,571,715
1539622239,502,505
1539632438,582,458
1539641438,431,440
1539649837,445,465
1539660038,509,595
1539670238,615,565
1539681640,722,663
1539691837,530,591
1539703237,507,535
1539714038,548,508
1539723038,463,331
1539732038,446,367
1539741038,448,444
1539750638,448,423
1539759638,421,457
1539768639,446,407
1539778237,409,515
1539788441,519,466
1539799837,596,767
1539811837,567,698
1539820836,562,486
1539831037,425,453
1539841837,450,582
1539852636,571,552
1539863437,565,524
1539873639,490,579
1539884436,522,516
1539895237,530,509
1539905437,536,548
1539914437,381,387
1539924036,476,458
1539935436,530,664
1539945039,463,490
1539954035,485,512
1539964236,472,519
1539973835,458,459
1539982236,399,398
1539991835,454,458
1540001435,398,451
1540011635,465,493
1540020035,469,371
1540029636,480,469
1540038036,419,417
1540047035,417,423
1540056036,435,429
1540065035,447,459
1540073437,520,392
1540082437,596,365
1540090837,505,436
1540099238,402,315
1540108837,366,406
1540116638,329,315
1540123837,281,286
1540134037,377,470
1540143038,415,441
1540152037,419,438
1540161037,375,457
1540169436,379,430
1540178435,429,375
1540187436,556,448
1540196436,430,546
1540206036,539,573
1540216836,482,549
1540225835,553,614
1540234836,516,484
1540245036,438,534
1540254035,424,450
1540263635,408,450
1540273235,402,517
1540283435,490,536
1540292435,468,473
1540301435,534,483
1540309835,416,408
1540318235,452,432
1540327237,490,408
1540337435,442,487
1540345835,433,450
1540354835,432,466
1540364032,509,486
1540372237,417,439
1540381235,527,446
1540390236,405,391
1540399235,389,384
1540406435,320,399
1540415435,427,431
1540423235,377,405
1540432235,433,471
1540442435,427,520
1540450834,502,402
1540460436,507,595
1540470034,558,514
1540479641,440,505
1540487447,444,381
1540496435,498,521
1540506035,458,461
1540514437,409,460
1540523435,436,428
1540532436,386,372
1540539635,374,355
1540547435,396,436
1540554634,400,367
1540562435,405,334
1540569634,347,372
1540576835,379,335
1540584634,315,378
1540591235,404,305
1540598435,357,325
1540605635,317,346
1540612834,341,389
1540621234,349,414
1540629034,453,423
1540636239,393,323
1540643434,382,387
1540651834,343,394
1540659635,381,370
1540667435,389,299
1540674034,317,324
1540681836,428,332
1540688434,324,306
1540695635,284,322
1540703438,311,368
1540710636,354,351
1540719035,454,385
1540726843,346,442
1540735835,476,491
1540744834,440,457
1540754435,466,547
1540762835,472,417
1540769435,394,409
1540776034,352,268
1540785034,411,465
1540794634,348,416
1540802435,382,360
1540810834,459,409
1540819235,337,412
1540827634,395,459
1540836634,520,429
1540845035,366,355
1540852236,444,356
1540858835,345,297
1540866636,373,397
1540873834,294,359
1540879834,329,290
1540888235,417,398
1540895442,436,420
1540903236,345,412
1540910434,326,350
1540916434,357,314
1540924235,316,353
1540930835,334,297
1540937434,347,299
1540944635,365,249
1540953034,265,372
1540959635,307,344
1540966835,340,359
1540974634,356,366
1540982434,371,411
1540990834,411,418
1540998634,435,481
1541006436,467,378
1541013634,323,337
1541020235,377,360
1541028035,443,356
1541035235,404,336
1541043634,304,358
1541049634,287,283
1541056834,368,355
1541065235,312,414
1541071834,289,345
1541079034,372,343
1541085634,355,358
1541092835,407,297
1541100635,335,381
1541107234,335,328
1541114434,385,381
1541121635,392,347
1541130033,290,419
1541136636,327,334
1541143233,365,340
1541150436,351,334
1541157635,401,364
1541164834,371,402
1541172635,390,423
1541179235,343,300
1541186434,345,299
1541193636,329,321
1541200235,273,309
1541208035,339,326
1541215834,287,343
1541222434,349,300
1541230234,347,405
1541236234,352,296
1541244035,361,377
1541251233,374,406
1541259034,385,354
1541265635,339,333
1541272836,333,315
1541280035,400,352
1541287235,367,386
1541294435,357,324
1541301634,295,319
1541308835,311,321
1541316035,348,317
1541324434,347,401
1541331035,290,298
1541338234,342,378
1541345435,344,340
1541352636,374,343
1541359835,363,330
1541365836,333,296
1541373635,336,359
1541380836,354,306
1541388634,337,447
1541395234,317,328
1541402433,351,343
1541410236,376,465
1541416833,401,324
1541425235,378,520
1541433634,410,429
1541440236,356,278
1541446834,308,326
1541454035,384,322
1541461234,291,262
1541467834,262,262
1541473833,260,258
1541488236,439,431
1541496035,323,386
1541502035,355,305
1541508635,295,333
1541515234,298,325
1541522434,401,325
1541530244,1600,321
1541538644,578,457
1541547046,435,432
1541553646,421,345
1541562044,296,454
1541570448,389,525
1541578242,333,373
1541586641,409,506
1541594442,294,489
1541603439,374,522
1541610041,371,344
1541617239,395,365
1541624439,328,358
1541631039,324,286
1541637646,1613,178
1542237665,4297,2588
1542250867,702,797
1542263464,746,782
1542275463,757,724
1542288663,688,761
1542300064,673,695
1542312663,758,692
1542324662,623,648
1542335461,651,713
1542348060,766,965
1542359463,828,717
1542370265,640,671
1542381662,657,736
1542393062,778,604
1542403862,530,617
1542414661,566,574
1542427860,606,761
1542439260,709,683
1542451263,753,628
1542464461,699,751
1542475265,831,623
1542487262,801,814
1542499265,614,720
1542510661,601,650
1542523259,664,681
1542533464,689,579
1542544863,645,639
1542555663,542,626
1542567062,640,604
1542577863,629,556
1542588664,541,571
1542600664,624,718
1542624060,1010,1204
1542637260,773,802
1542649861,730,742
1542661860,712,722
1542673859,620,675
1542685257,622,712
1542697258,648,668
1542709258,687,711
1542721259,811,806
1542733859,865,819
1542747058,851,921
1542758470,801,713
1542768658,599,603
1542779458,623,612
1542789664,720,552
1542801058,544,644
1542812462,604,601
1542822060,544,545
1542834066,596,646
1542844260,564,574
1542855060,582,506
1542866468,722,744
1542877266,699,739
1542887460,686,636
1542899469,660,763
1542911462,856,706
1542922264,789,631
1550093466,4565,4242
1550389855,2800,2392
